Product,Brand Name,L2 Product Type,L1 Product Type,L2 Flavour,L1 Flavour
Kettle Mozzarella Basil & Pesto 175g,Kettle,Potato Chips,Chips,Basil & Pesto,Basil & Pesto
Kettle Tortilla ChpsHny&Jlpno Chili 150g,Kettle,Tortilla Chips,Chips,Honey & Jalape単o Chili,Jalape単o
Cobs Popd Swt/Chlli &Sr/Cream Chips 110g,Cobs Popd,"Popped Chips (Potato, Rice & Corn)",Chips,Sweet Chili & Sour Cream,Sour Cream
Tyrrells Crisps Ched & Chives 165g,Tyrrells,Potato Chips,Chips,Cheddar & Chives,Cheddar
Cobs Popd Sea Salt Chips 110g,Cobs Popd,"Popped Chips (Potato, Rice & Corn)",Chips,Sea Salt,Salt
Kettle 135g Swt Pot Sea Salt,Kettle,Potato Chips,Chips,Sweet Potato Sea Salt,Salt
Tostitos Splash Of Lime 175g,Tostitos,Corn Chips,Chips,Lime,Lime
Infuzions Thai SweetChili PotatoMix 110g,Infuzions,Potato Chips,Chips,Thai Sweet Chili,Chili
Smiths Crnkle Chip Orgnl Big Bag 380g,Smiths,Potato Chips,Chips,Original,Original
Thins Potato Chips Hot & Spicy 175g,Thins,Potato Chips,Chips,Hot & Spicy,Chili
Kettle Sensations Camembert & Fig 150g,Kettle,Potato Chips,Chips,Camembert & Fig,Others
Doritos Corn Chips Cheese Supreme 170g,Doritos,Corn Chips,Chips,Cheese Supreme,Cheese
Pringles Barbeque 134g,Pringles,Potato Chips,Chips,Barbeque,BBQ
Doritos Corn Chip Mexican Jalapeno 150g,Doritos,Corn Chips,Chips,Jalape単o,Jalape単o
Kettle Sweet Chilli And Sour Cream 175g,Kettle,Potato Chips,Chips,Sweet Chili & Sour Cream,Sour Cream
Smiths Crinkle Chips Salt & Vinegar 330g,Smiths,Potato Chips,Chips,Salt & Vinegar,Salt
Thins Chips Light& Tangy 175g,Thins,Potato Chips,Chips,Light & Tangy,Others
Dorito Corn Chp Supreme 380g,Doritos,Corn Chips,Chips,Others,Others
Pringles Sweet&Spcy BBQ 134g,Pringles,Potato Chips,Chips,Sweet & Spcy BBQ,BBQ
Infuzions BBQ Rib Prawn Crackers 110g,Infuzions,Prawn Crackers,Chips,BBQ Rib,BBQ
Tyrrells Crisps Lightly Salted 165g,Tyrrells,Potato Chips,Chips,Salt,Salt
Kettle Sea Salt And Vinegar 175g,Kettle,Potato Chips,Chips,Sea Salt & Vinegar,Salt
Doritos Corn Chip Southern Chicken 150g,Doritos,Corn Chips,Chips,Southern Chicken,Chicken
Twisties Chicken270g,Twisties,Corn Puffs,Others,Chicken,Chicken
Twisties Cheese Burger 250g,Twisties,Corn Puffs,Others,Cheese Burger,Cheese
Grain Waves Sweet Chilli 210g,Grain Waves,"Wholegrain Chips (Corn, Wheat & Oats)",Chips,Sweet Chili,Chili
Pringles SourCream Onion 134g,Pringles,Potato Chips,Chips,Sour Cream & Onion,Sour Cream
Doritos Corn Chips Nacho Cheese 170g,Doritos,Corn Chips,Chips,Nacho Cheese,Cheese
Cobs Popd Sour Crm &Chives Chips 110g,Cobs Popd,"Popped Chips (Potato, Rice & Corn)",Chips,Sour Cream & Chives,Sour Cream
Kettle Original 175g,Kettle,Potato Chips,Chips,Original,Original
Pringles Original Crisps 134g,Pringles,Potato Chips,Chips,Original,Original
Cheezels Cheese 330g,Cheezels,Cheese Rings,Others,Others,Others
Kettle Honey Soy Chicken 175g,Kettle,Potato Chips,Chips,Honey Soy Chicken,Chicken
Kettle Tortilla ChpsBtroot&Ricotta 150g,Kettle,Tortilla Chips,Chips,Beetroot & Ricotta,Beetroot
Tostitos Smoked Chipotle 175g,Tostitos,Corn Chips,Chips,Smoked Chipotle,Chipotle
Infzns Crn Crnchers Tangy Gcamole 110g,Infuzions,Corn Chips,Chips,Tangy Guacamole,Guacamole
Smiths Crinkle Original 330g,Smiths,Potato Chips,Chips,Original,Original
Kettle Tortilla ChpsFeta&Garlic 150g,Kettle,Tortilla Chips,Chips,Feta & Garlic,Garlic
Infuzions SourCream&Herbs Veg Strws 110g,Infuzions,Veggie Straws,Others,Sour Cream & Herbs,Sour Cream
Kettle Sensations Siracha Lime 150g,Kettle,Potato Chips,Chips,Siracha Lime,Lime
Old El Paso Salsa Dip Chnky Tom Ht300g,Old El Paso,Salsa,Others,Others,Others
Doritos Corn Chips Original 170g,Doritos,Corn Chips,Chips,Original,Original
Doritos Mexicana 170g,Doritos,Corn Chips,Chips,Mexicana,Others
Twisties Cheese 270g,Twisties,Corn Puffs,Others,Cheese,Cheese
Thins Chips Seasonedchicken 175g,Thins,Potato Chips,Chips,Seasoned Chicken,Chicken
Old El Paso Salsa Dip Tomato Med 300g,Old El Paso,Salsa,Others,Others,Others
Pringles Mystery Flavour 134g,Pringles,Potato Chips,Chips,Mystery Flavour,Others
Grain Waves Sour Cream&Chives 210G,Grain Waves,"Wholegrain Chips (Corn, Wheat & Oats)",Chips,Sour Cream & Chives,Sour Cream
Pringles Chicken Salt Crips 134g,Pringles,Potato Chips,Chips,Chicken,Chicken Salt
Thins Chips Salt & Vinegar 175g,Thins,Potato Chips,Chips,Salt & Vinegar,Salt
Pringles Slt Vingar 134g,Pringles,Potato Chips,Chips,Salt & Vinegar,Salt
Old El Paso Salsa Dip Tomato Mild 300g,Old El Paso,Salsa,Others,Others,Others
Kettle Sensations BBQ&Maple 150g,Kettle,Potato Chips,Chips,BBQ & Maple,BBQ
Pringles Sthrn FriedChicken 134g,Pringles,Potato Chips,Chips,Southern Fried Chicken,Chicken
Tostitos Lightly Salted 175g,Tostitos,Corn Chips,Chips,Salt,Salt
Doritos Cheese Supreme 330g,Doritos,Corn Chips,Chips,Cheese Supreme,Cheese
Kettle Chilli 175g,Kettle,Potato Chips,Chips,Chili,Chili
Smiths Chip Thinly Cut Original 175g,Smiths,Potato Chips,Chips,Original,Original
Snbts Whlgrn Crisps Cheddr&Mstrd 90g,Sunbites,"Wholegrain Chips (Corn, Wheat & Oats)",Chips,Cheddar & Mustard,Cheddar
Natural Chip Co Tmato Hrb&Spce 175g,Natural Chip Co,Potato Chips,Chips,Tomato Herb & Spice,Others
Burger Rings 220g,Burger Rings,Corn Rings,Others,Others,Others
Natural ChipCo Sea Salt & Vinegr 175g,Natural Chip Co,Potato Chips,Chips,Sea Salt & Vinegar,Salt
CCs Tasty Cheese 175g,CCs,Corn Chips,Chips,Tasty Cheese,Cheese
RRD SR Slow Rst Pork Belly 150g,Red Rock Deli,Potato Chips,Chips,Reserve Slow Roast Pork Belly,Others
Smiths Thinly Cut Roast Chicken 175g,Smiths,Potato Chips,Chips,Roast Chicken,Chicken
RRD Sweet Chilli & Sour Cream 165g,Red Rock Deli,Potato Chips,Chips,Sweet Chili & Sour Cream,Sour Cream
Woolworths Cheese Rings 190g,Woolworths,Cheese Rings,Others,Cheese,Cheese
CCs Original 175g,CCs,Corn Chips,Chips,Original,Original
RRD Honey Soy Chicken 165g,Red Rock Deli,Potato Chips,Chips,Honey Soy Chicken,Chicken
Smith Crinkle Cut Mac N Cheese 150g,Smiths,Potato Chips,Chips,Mac N Cheese,Cheese
WW Supreme Cheese Corn Chips 200g,Woolworths,Potato Chips,Chips,Cheese,Cheese
Infuzions Mango Chutny Papadums 70g,Infuzions,Papadums,Others,Mango Chutny,Others
RRD Chilli& Coconut 150g,Red Rock Deli,Potato Chips,Chips,Chili & Coconut,Coconut
Smiths Crinkle Cut Snag&Sauce 150g,Smiths,Potato Chips,Chips,Snag & Sauce,Others
Red Rock Deli Sp Salt & Truffle 150G,Red Rock Deli,Potato Chips,Chips,Salt & Truffle,Salt
CCs Nacho Cheese 175g,CCs,Corn Chips,Chips,Nacho Cheese,Cheese
WW Original Corn Chips 200g,Woolworths,Potato Chips,Chips,Original,Original
Red Rock Deli Thai Chilli&Lime 150g,Red Rock Deli,Potato Chips,Chips,Thai Chili & Lime,Lime
Woolworths Mild Salsa 300g,Woolworths,Salsa,Others,Others,Others
Smiths Crinkle Cut Chips Barbecue 170g,Smiths,Potato Chips,Chips,Barbeque,BBQ
WW Original Stacked Chips 160g,Woolworths,Potato Chips,Chips,Original,Original
Smiths Crinkle Cut Chips Chicken 170g,Smiths,Potato Chips,Chips,Chicken,Chicken
WW Sour Cream &OnionStacked Chips 160g,Woolworths,Potato Chips,Chips,Sour Cream & Onion,Sour Cream
Smiths Crinkle Cut Chips Chs&Onion170g,Smiths,Potato Chips,Chips,Onion,Onion
Cheetos Chs & Bacon Balls 190g,Cheetos,Corn Puffs,Others,Cheese & Bacon Balls,Cheese
RRD Salt & Vinegar 165g,Red Rock Deli,Potato Chips,Chips,Salt & Vinegar,Salt
RRD Lime & Pepper 165g,Red Rock Deli,Potato Chips,Chips,Lime & Pepper,Lime
Smiths Chip Thinly S/Cream&Onion 175g,Smiths,Potato Chips,Chips,Sour Cream & Onion,Sour Cream
Doritos Salsa Mild 300g,Doritos,Salsa,Others,Others,Others
Smiths Crinkle Cut Tomato Salsa 150g,Smiths,Potato Chips,Chips,Tomato Salsa,Others
WW D/Style Chip Sea Salt 200g,Woolworths,Potato Chips,Chips,Sea Salt,Salt
Natural Chip Compny SeaSalt175g,Natural Chip Co,Potato Chips,Chips,Sea Salt,Salt
GrnWves Plus Btroot & Chilli Jam 180g,Grain Waves,"Wholegrain Chips (Corn, Wheat & Oats)",Chips,Beetroot & Chili,Beetroot
WW Crinkle Cut Chicken 175g,Woolworths,Potato Chips,Chips,Chicken,Chicken
Smiths Thinly Swt Chli&S/Cream175G,Smiths,Potato Chips,Chips,Sweet Chili & Sour Cream,Sour Cream
Smiths Crinkle Cut Chips Original 170g,Smiths,Potato Chips,Chips,Original,Original
Natural ChipCo Hony Soy Chckn175g,Natural Chip Co,Potato Chips,Chips,Honey Soy Chicken,Chicken
Red Rock Deli SR Salsa & Mzzrlla 150g,Red Rock Deli,Potato Chips,Chips,Reserve Salsa Verde & Creamy Mozzarella,Others
Smiths Crinkle Cut Salt & Vinegar 170g,Smiths,Potato Chips,Chips,Salt & Vinegar,Salt
RRD Steak & Chimuchurri 150g,Red Rock Deli,Potato Chips,Chips,Steak & Chimuchurri,Others
Cheezels Cheese Box 125g,Cheezels,Cheese Rings,Others,Others,Others
Smith Crinkle Cut Bolognese 150g,Smiths,Potato Chips,Chips,Bolognese,Others
Doritos Salsa Medium 300g,Doritos,Salsa,Others,Others,Others
Cheetos Puffs 165g,Cheetos,Corn Puffs,Others,Others,Others
Thins Chips Originl saltd 175g,Thins,Potato Chips,Chips,Original,Original
Smiths Chip Thinly CutSalt/Vinegr175g,Smiths,Potato Chips,Chips,Salt & Vinegar,Salt
Smiths Crinkle Cut French OnionDip 150g,Smiths,Potato Chips,Chips,French Onion Dip,Onion
Red Rock Deli Chikn&Garlic Aioli 150g,Red Rock Deli,Potato Chips,Chips,Chicken and Garlic Aioli,Chicken
Sunbites Whlegrn Crisps Frch/Onin 90g,Sunbites,"Wholegrain Chips (Corn, Wheat & Oats)",Chips,French Onion,Onion
RRD Pc Sea Salt 165g,Red Rock Deli,Potato Chips,Chips,Sea Salt,Salt
Woolworths Medium Salsa 300g,Woolworths,Salsa,Others,Others,Others
NCC Sour Cream & Garden Chives 175g,Natural Chip Co,Potato Chips,Chips,Sour Cream & Garden Chives,Sour Cream
French Fries Potato Chips 175g,French Fries,Potato Chips,Chips,Others,Others
WW Crinkle Cut Original 175g,Woolworths,Potato Chips,Chips,Original,Original